YDR143C,0.36363636363636365,0.0,0.12121212121212122,0.06060606060606061,0.4545454545454546,0.36363636363636365,0.0,0.12121212121212122,0.06060606060606061,0.4545454545454546
YER068W,0.2931034482758621,0.10344827586206896,0.20689655172413796,0.034482758620689655,0.3620689655172414,0.2931034482758621,0.10344827586206896,0.20689655172413796,0.034482758620689655,0.3620689655172414
YMR207C,0.2882882882882883,0.06306306306306306,0.23873873873873874,0.06756756756756757,0.34234234234234234,0.2882882882882883,0.06306306306306306,0.23873873873873874,0.06756756756756757,0.34234234234234234
YNR016C,0.32286995515695066,0.05829596412556054,0.21524663677130046,0.04932735426008968,0.3542600896860987,0.32286995515695066,0.05829596412556054,0.21524663677130046,0.04932735426008968,0.3542600896860987
YIL135C,0.3235294117647059,0.08823529411764706,0.17647058823529413,0.08823529411764706,0.3235294117647059,0.3235294117647059,0.08823529411764706,0.17647058823529413,0.08823529411764706,0.3235294117647059
YMR139W,0.375,0.020833333333333332,0.25,0.0625,0.29166666666666663,0.375,0.020833333333333332,0.25,0.0625,0.29166666666666663
YNL316C,0.3846153846153846,0.10256410256410256,0.1794871794871795,0.05128205128205128,0.28205128205128205,0.3846153846153846,0.10256410256410256,0.1794871794871795,0.05128205128205128,0.28205128205128205
YOL082W,0.475,0.025,0.1,0.025,0.375,0.475,0.025,0.1,0.025,0.375
YHR211W,0.43859649122807015,0.14035087719298245,0.10526315789473684,0.07017543859649122,0.24561403508771928,0.43859649122807015,0.14035087719298245,0.10526315789473684,0.07017543859649122,0.24561403508771928
YNL255C,0.0,0.0625,0.5625,0.0,0.375,0.0,0.0625,0.5625,0.0,0.375
YJL125C,0.42857142857142855,0.02040816326530612,0.18367346938775508,0.04081632653061224,0.32653061224489793,0.42857142857142855,0.02040816326530612,0.18367346938775508,0.04081632653061224,0.32653061224489793
YNL062C,0.3846153846153846,0.11538461538461539,0.11538461538461539,0.09615384615384616,0.2884615384615385,0.3846153846153846,0.11538461538461539,0.11538461538461539,0.09615384615384616,0.2884615384615385
YDL014W,0.25,0.16666666666666666,0.041666666666666664,0.0,0.5416666666666666,0.25,0.16666666666666666,0.041666666666666664,0.0,0.5416666666666666
