YDR143C,0.9126760563380282,0.03943661971830986,0.03380281690140845,0.008450704225352112,0.005633802816901409,0.9126760563380282,0.03943661971830986,0.03380281690140845,0.008450704225352112,0.005633802816901409
YER068W,0.9104477611940298,0.050746268656716415,0.03283582089552239,0.0,0.005970149253731343,0.9104477611940298,0.050746268656716415,0.03283582089552239,0.0,0.005970149253731343
YMR207C,0.9239574816026165,0.044153720359771054,0.030253475061324614,0.001635322976287817,0.0,0.9239574816026165,0.044153720359771054,0.030253475061324614,0.001635322976287817,0.0
YNR016C,0.940377358490566,0.030943396226415093,0.027924528301886794,0.0007547169811320754,0.0,0.940377358490566,0.030943396226415093,0.027924528301886794,0.0007547169811320754,0.0
YIL135C,0.9146341463414633,0.036585365853658534,0.04065040650406504,0.0040650406504065045,0.0040650406504065045,0.9146341463414633,0.036585365853658534,0.04065040650406504,0.0040650406504065045,0.0040650406504065045
YMR139W,0.9113300492610837,0.054187192118226604,0.034482758620689655,0.0,0.0,0.9113300492610837,0.054187192118226604,0.034482758620689655,0.0,0.0
YNL316C,0.9384615384615385,0.035897435897435895,0.02564102564102564,0.0,0.0,0.9384615384615385,0.035897435897435895,0.02564102564102564,0.0,0.0
YOL082W,0.8968609865470852,0.06278026905829596,0.03139013452914798,0.0,0.008968609865470852,0.8968609865470852,0.06278026905829596,0.03139013452914798,0.0,0.008968609865470852
YHR211W,0.987012987012987,0.012987012987012988,0.0,0.0,0.0,0.987012987012987,0.012987012987012988,0.0,0.0,0.0
YNL255C,0.9629629629629629,0.012345679012345678,0.024691358024691357,0.0,0.0,0.9629629629629629,0.012345679012345678,0.024691358024691357,0.0,0.0
YJL125C,0.9014084507042254,0.06103286384976526,0.03755868544600939,0.0,0.0,0.9014084507042254,0.06103286384976526,0.03755868544600939,0.0,0.0
YNL062C,0.9210526315789473,0.045112781954887216,0.03383458646616541,0.0,0.0,0.9210526315789473,0.045112781954887216,0.03383458646616541,0.0,0.0
YDL014W,0.9423076923076923,0.038461538461538464,0.019230769230769232,0.0,0.0,0.9423076923076923,0.038461538461538464,0.019230769230769232,0.0,0.0
YKL125W,0.9054441260744985,0.05157593123209169,0.040114613180515755,0.0028653295128939827,0.0,0.9054441260744985,0.05157593123209169,0.040114613180515755,0.0028653295128939827,0.0
YJL218W,0.9411764705882353,0.04201680672268908,0.01680672268907563,0.0,0.0,0.9411764705882353,0.04201680672268908,0.01680672268907563,0.0,0.0
YLR291C,0.9484978540772532,0.02575107296137339,0.02575107296137339,0.0,0.0,0.9484978540772532,0.02575107296137339,0.02575107296137339,0.0,0.0
YLR448W,0.94,0.04,0.02,0.0,0.0,0.94,0.04,0.02,0.0,0.0
