YDR143C,0.9363395225464192,0.034482758620689655,0.029177718832891247,0.0,0.0,0.8197424892703863,0.04291845493562232,0.09012875536480687,0.012875536480686695,0.034334763948497854
YER068W,0.936231884057971,0.02608695652173913,0.028985507246376812,0.005797101449275362,0.002898550724637681,0.8140495867768596,0.07024793388429752,0.07851239669421488,0.012396694214876033,0.024793388429752067
YMR207C,0.8954012623985572,0.06311992786293959,0.034265103697024346,0.002705139765554554,0.004508566275924256,0.8619329388560157,0.07100591715976332,0.0631163708086785,0.0019723865877712033,0.0019723865877712033
YNR016C,0.8855368234250222,0.06033717834960071,0.04525288376220053,0.005323868677905945,0.00354924578527063,0.8869801084990958,0.05334538878842676,0.05334538878842676,0.0054249547920434,0.0009041591320072332
YIL135C,0.954225352112676,0.03169014084507042,0.014084507042253521,0.0,0.0,0.736842105263158,0.09868421052631579,0.09868421052631579,0.006578947368421052,0.05921052631578947
YMR139W,0.9289340101522843,0.04060913705583756,0.030456852791878174,0.0,0.0,0.8786127167630058,0.06358381502890173,0.046242774566473986,0.005780346820809248,0.005780346820809248
YNL316C,0.907608695652174,0.04891304347826087,0.043478260869565216,0.0,0.0,0.8200000000000001,0.08666666666666667,0.08666666666666667,0.0,0.006666666666666667
YOL082W,0.9596774193548387,0.024193548387096774,0.012096774193548387,0.004032258064516129,0.0,0.7904191616766467,0.08982035928143713,0.09580838323353293,0.0,0.023952095808383235
YHR211W,0.9302325581395349,0.034108527131782945,0.034108527131782945,0.0,0.0015503875968992248,0.7790697674418604,0.08604651162790698,0.10930232558139535,0.004651162790697674,0.020930232558139535
YNL255C,0.9767441860465116,0.011627906976744186,0.011627906976744186,0.0,0.0,0.8208955223880596,0.13432835820895522,0.04477611940298507,0.0,0.0
YJL125C,0.9305555555555556,0.037037037037037035,0.032407407407407406,0.0,0.0,0.8203592814371258,0.07784431137724551,0.08982035928143713,0.0,0.011976047904191617
YNL062C,0.9163498098859315,0.034220532319391636,0.049429657794676805,0.0,0.0,0.8279069767441861,0.07906976744186046,0.07906976744186046,0.004651162790697674,0.009302325581395349
YDL014W,0.8156028368794326,0.07092198581560284,0.09929078014184398,0.0070921985815602835,0.0070921985815602835,0.9193548387096775,0.05913978494623656,0.021505376344086023,0.0,0.0
YKL125W,0.9054441260744985,0.05730659025787966,0.03724928366762178,0.0,0.0,0.8273381294964028,0.07194244604316546,0.08273381294964029,0.01079136690647482,0.007194244604316547
YJL218W,0.8369565217391304,0.05434782608695652,0.09782608695652173,0.010869565217391304,0.0,0.9230769230769231,0.04807692307692308,0.019230769230769232,0.009615384615384616,0.0
YLR291C,0.8944723618090452,0.06532663316582915,0.035175879396984924,0.0,0.005025125628140704,0.8846153846153846,0.04945054945054945,0.049450549450549455,0.005494505494505495,0.01098901098901099
YLR448W,0.8924731182795699,0.053763440860215055,0.043010752688172046,0.010752688172043012,0.0,0.8674698795180723,0.04819277108433735,0.07228915662650603,0.012048192771084338,0.0
YNL096C,0.9223300970873786,0.038834951456310676,0.029126213592233007,0.0,0.009708737864077669,0.8275862068965517,0.12643678160919541,0.04597701149425287,0.0,0.0
YLR075W,0.8869565217391304,0.06956521739130435,0.043478260869565216,0.0,0.0,0.8584905660377359,0.10377358490566038,0.018867924528301886,0.009433962264150943,0.009433962264150943
YNL110C,0.9436619718309859,0.035211267605633804,0.02112676056338028,0.0,0.0,0.7435897435897436,0.08974358974358974,0.11538461538461539,0.01282051282051282,0.038461538461538464
YHR135C,0.9367088607594937,0.03481012658227848,0.028481012658227847,0.0,0.0,0.8378378378378379,0.06756756756756757,0.04954954954954955,0.0045045045045045045,0.04054054054054054
YNL199C,0.953416149068323,0.027950310559006212,0.018633540372670808,0.0,0.0,0.7924528301886793,0.10377358490566038,0.0849056603773585,0.009433962264150943,0.009433962264150943
